date,temp_max,temp_min,precipitation,crop,price_vnd,source,is_synthetic,month,quarter,day_of_week,price_vnd_Lag_1,price_vnd_Lag_7,price_vnd_Lag_14,price_vnd_Lag_30,risk_label,temp_max_norm,temp_min_norm,precipitation_norm,price_vnd_norm
2024-08-31,24.2,20.3,8.6,Cà phê Robusta,125400.0,AI_Synthetic,True,8,3,5,124900.0,124800.0,122100.0,119500.0,0,0.2014388489208634,0.8455284552845529,0.19999999999999998,0.3524229074889868
2024-09-01,25.2,20.1,24.1,Cà phê Robusta,120900.0,AI_Synthetic,True,9,3,6,125400.0,119600.0,122400.0,120600.0,0,0.27338129496402885,0.829268292682927,0.5604651162790698,0.15418502202643172
2024-09-02,26.0,19.4,4.6,Cà phê Robusta,124600.0,AI_Synthetic,True,9,3,0,120900.0,119400.0,123200.0,121300.0,0,0.3309352517985613,0.7723577235772356,0.10697674418604651,0.31718061674008813
2024-09-03,24.3,20.0,9.3,Cà phê Robusta,125500.0,AI_Synthetic,True,9,3,1,124600.0,122400.0,123000.0,122000.0,0,0.20863309352518003,0.8211382113821138,0.21627906976744188,0.3568281938325991
2024-09-04,24.3,20.7,16.4,Cà phê Robusta,121600.0,AI_Synthetic,True,9,3,2,125500.0,125100.0,123200.0,120100.0,0,0.20863309352518003,0.8780487804878049,0.38139534883720927,0.18502202643171806
2024-09-05,24.9,21.0,17.3,Cà phê Robusta,120000.0,AI_Synthetic,True,9,3,3,121600.0,120600.0,121800.0,119600.0,0,0.2517985611510792,0.9024390243902439,0.40232558139534885,0.1145374449339207
2024-09-06,24.3,20.6,18.6,Cà phê Robusta,121300.0,AI_Synthetic,True,9,3,4,120000.0,124900.0,120900.0,119500.0,0,0.20863309352518003,0.869918699186992,0.43255813953488376,0.17180616740088106
2024-09-07,24.4,20.8,10.0,Cà phê Robusta,122200.0,AI_Synthetic,True,9,3,5,121300.0,125400.0,124800.0,119400.0,0,0.21582733812949642,0.886178861788618,0.23255813953488372,0.21145374449339208
2024-09-08,25.8,21.5,5.4,Cà phê Robusta,124200.0,AI_Synthetic,True,9,3,6,122200.0,120900.0,119600.0,123100.0,0,0.31654676258992825,0.943089430894309,0.12558139534883722,0.29955947136563876
2024-09-09,27.1,20.8,8.4,Cà phê Robusta,123900.0,AI_Synthetic,True,9,3,0,124200.0,124600.0,119400.0,120200.0,0,0.4100719424460434,0.886178861788618,0.19534883720930232,0.28634361233480177
2024-09-10,26.8,20.0,14.4,Cà phê Robusta,124300.0,AI_Synthetic,True,9,3,1,123900.0,125500.0,122400.0,120700.0,0,0.3884892086330937,0.8211382113821138,0.33488372093023255,0.3039647577092511
2024-09-11,27.7,19.3,7.4,Cà phê Robusta,122200.0,AI_Synthetic,True,9,3,2,124300.0,121600.0,125100.0,119800.0,0,0.45323741007194257,0.7642276422764228,0.17209302325581396,0.21145374449339208
2024-09-12,26.7,19.6,18.9,Cà phê Robusta,121000.0,AI_Synthetic,True,9,3,3,122200.0,120000.0,120600.0,120900.0,0,0.38129496402877705,0.788617886178862,0.4395348837209302,0.15859030837004406
2024-09-13,25.9,20.5,15.8,Cà phê Robusta,124500.0,AI_Synthetic,True,9,3,4,121000.0,121300.0,124900.0,120100.0,0,0.32374100719424465,0.8617886178861789,0.3674418604651163,0.31277533039647576
2024-09-14,23.9,20.8,11.4,Cà phê Robusta,123100.0,AI_Synthetic,True,9,3,5,124500.0,122200.0,125400.0,125100.0,0,0.1798561151079137,0.886178861788618,0.2651162790697674,0.2511013215859031
2024-09-15,25.3,20.0,17.6,Cà phê Robusta,121600.0,AI_Synthetic,True,9,3,6,123100.0,124200.0,120900.0,122600.0,0,0.2805755395683455,0.8211382113821138,0.4093023255813954,0.18502202643171806
2024-09-16,24.9,20.6,10.9,Cà phê Robusta,120700.0,AI_Synthetic,True,9,3,0,121600.0,123900.0,124600.0,122100.0,0,0.2517985611510792,0.869918699186992,0.2534883720930233,0.14537444933920704
2024-09-17,25.0,20.8,16.6,Cà phê Robusta,122600.0,AI_Synthetic,True,9,3,1,120700.0,124300.0,125500.0,122400.0,0,0.2589928057553958,0.886178861788618,0.386046511627907,0.2290748898678414
2024-09-18,22.4,20.2,29.1,Cà phê Robusta,121100.0,AI_Synthetic,True,9,3,2,122600.0,122200.0,121600.0,123200.0,0,0.07194244604316548,0.8373983739837398,0.6767441860465117,0.16299559471365638
2024-09-19,24.4,20.0,7.5,Cà phê Robusta,122600.0,AI_Synthetic,True,9,3,3,121100.0,121000.0,120000.0,123000.0,0,0.21582733812949642,0.8211382113821138,0.1744186046511628,0.2290748898678414
2024-09-20,24.5,21.2,15.5,Cà phê Robusta,125300.0,AI_Synthetic,True,9,3,4,122600.0,124500.0,121300.0,123200.0,0,0.22302158273381306,0.9186991869918699,0.36046511627906974,0.34801762114537443
2024-09-21,23.8,20.7,21.7,Cà phê Robusta,123400.0,AI_Synthetic,True,9,3,5,125300.0,123100.0,122200.0,121800.0,0,0.1726618705035973,0.8780487804878049,0.5046511627906977,0.2643171806167401
2024-09-22,23.8,19.9,15.1,Cà phê Robusta,123600.0,AI_Synthetic,True,9,3,6,123400.0,121600.0,124200.0,120900.0,0,0.1726618705035973,0.8130081300813007,0.3511627906976744,0.27312775330396477
2024-09-23,26.1,19.5,6.1,Cà phê Robusta,124000.0,AI_Synthetic,True,9,3,0,123600.0,120700.0,123900.0,124800.0,0,0.3381294964028779,0.7804878048780488,0.14186046511627906,0.2907488986784141
2024-09-24,26.7,19.4,0.6,Cà phê Robusta,120500.0,AI_Synthetic,True,9,3,1,124000.0,122600.0,124300.0,119600.0,0,0.38129496402877705,0.7723577235772356,0.013953488372093023,0.13656387665198239
2024-09-25,27.1,19.6,2.0,Cà phê Robusta,120100.0,AI_Synthetic,True,9,3,2,120500.0,121100.0,122200.0,119400.0,0,0.4100719424460434,0.788617886178862,0.046511627906976744,0.11894273127753303
2024-09-26,28.2,18.8,20.1,Cà phê Robusta,120800.0,AI_Synthetic,True,9,3,3,120100.0,122600.0,121000.0,122400.0,0,0.4892086330935253,0.7235772357723578,0.4674418604651163,0.14977973568281938
2024-09-27,27.0,18.5,2.3,Cà phê Robusta,125400.0,AI_Synthetic,True,9,3,4,120800.0,125300.0,124500.0,125100.0,0,0.4028776978417268,0.6991869918699187,0.053488372093023255,0.3524229074889868
2024-09-28,28.0,19.1,0.0,Cà phê Robusta,120300.0,AI_Synthetic,True,9,3,5,125400.0,123400.0,123100.0,120600.0,0,0.47482014388489224,0.7479674796747969,0.0,0.1277533039647577
2024-09-29,27.5,20.4,14.3,Cà phê Robusta,121700.0,AI_Synthetic,True,9,3,6,120300.0,123600.0,121600.0,124900.0,0,0.4388489208633095,0.8536585365853658,0.3325581395348837,0.1894273127753304
2024-09-30,27.2,20.0,4.4,Cà phê Robusta,120600.0,AI_Synthetic,True,9,3,0,121700.0,124000.0,120700.0,125400.0,0,0.4172661870503598,0.8211382113821138,0.10232558139534885,0.14096916299559473
2024-10-01,27.6,20.1,1.9,Cà phê Robusta,125400.0,AI_Synthetic,True,10,4,1,120600.0,120500.0,122600.0,120900.0,0,0.4460431654676261,0.829268292682927,0.044186046511627906,0.3524229074889868
2024-10-02,26.6,19.2,18.6,Cà phê Robusta,120400.0,AI_Synthetic,True,10,4,2,125400.0,120100.0,121100.0,124600.0,0,0.37410071942446066,0.7560975609756098,0.43255813953488376,0.13215859030837004
2024-10-03,27.4,20.1,5.5,Cà phê Robusta,121900.0,AI_Synthetic,True,10,4,3,120400.0,120800.0,122600.0,125500.0,0,0.43165467625899284,0.829268292682927,0.12790697674418605,0.19823788546255505
2024-10-04,26.9,19.5,6.3,Cà phê Robusta,122100.0,AI_Synthetic,True,10,4,4,121900.0,125400.0,125300.0,121600.0,0,0.3956834532374101,0.7804878048780488,0.14651162790697675,0.20704845814977973
2024-10-05,27.2,18.5,11.8,Cà phê Robusta,125300.0,AI_Synthetic,True,10,4,5,122100.0,120300.0,123400.0,120000.0,0,0.4172661870503598,0.6991869918699187,0.2744186046511628,0.34801762114537443
2024-10-06,26.9,19.0,3.0,Cà phê Robusta,123500.0,AI_Synthetic,True,10,4,6,125300.0,121700.0,123600.0,121300.0,0,0.3956834532374101,0.7398373983739838,0.06976744186046512,0.2687224669603524
2024-10-07,26.7,18.3,8.5,Cà phê Robusta,120700.0,AI_Synthetic,True,10,4,0,123500.0,120600.0,124000.0,122200.0,0,0.38129496402877705,0.6829268292682927,0.19767441860465115,0.14537444933920704
2024-10-08,26.7,18.5,35.3,Cà phê Robusta,125500.0,AI_Synthetic,True,10,4,1,120700.0,125400.0,120500.0,124200.0,0,0.38129496402877705,0.6991869918699187,0.8209302325581395,0.3568281938325991
2024-10-09,27.5,18.9,11.0,Cà phê Robusta,122700.0,AI_Synthetic,True,10,4,2,125500.0,120400.0,120100.0,123900.0,0,0.4388489208633095,0.7317073170731706,0.2558139534883721,0.23348017621145375
2024-10-10,28.0,18.7,7.8,Cà phê Robusta,125000.0,AI_Synthetic,True,10,4,3,122700.0,121900.0,120800.0,124300.0,0,0.47482014388489224,0.7154471544715447,0.18139534883720929,0.33480176211453744
2024-10-11,28.3,19.0,2.8,Cà phê Robusta,126200.0,AI_Synthetic,True,10,4,4,125000.0,122100.0,125400.0,122200.0,0,0.4964028776978419,0.7398373983739838,0.06511627906976744,0.3876651982378855
2024-10-12,26.8,19.0,14.4,Cà phê Robusta,123800.0,AI_Synthetic,True,10,4,5,126200.0,125300.0,120300.0,121000.0,0,0.3884892086330937,0.7398373983739838,0.33488372093023255,0.28193832599118945
2024-10-13,28.0,19.9,6.9,Cà phê Robusta,122900.0,AI_Synthetic,True,10,4,6,123800.0,123500.0,121700.0,124500.0,0,0.47482014388489224,0.8130081300813007,0.16046511627906979,0.2422907488986784
2024-10-14,28.4,18.9,1.5,Cà phê Robusta,123600.0,AI_Synthetic,True,10,4,0,122900.0,120700.0,120600.0,123100.0,0,0.5035971223021584,0.7317073170731706,0.03488372093023256,0.27312775330396477
2024-10-15,27.0,19.8,23.0,Cà phê Robusta,125700.0,AI_Synthetic,True,10,4,1,123600.0,125500.0,125400.0,121600.0,0,0.4028776978417268,0.8048780487804879,0.5348837209302325,0.3656387665198238
2024-10-16,26.4,19.1,31.3,Cà phê Robusta,121100.0,AI_Synthetic,True,10,4,2,125700.0,122700.0,120400.0,120700.0,0,0.3597122302158274,0.7479674796747969,0.727906976744186,0.16299559471365638
2024-10-17,26.0,19.8,14.3,Cà phê Robusta,125800.0,AI_Synthetic,True,10,4,3,121100.0,125000.0,121900.0,122600.0,0,0.3309352517985613,0.8048780487804879,0.3325581395348837,0.3700440528634361
2024-10-18,25.7,19.2,7.0,Cà phê Robusta,124000.0,AI_Synthetic,True,10,4,4,125800.0,126200.0,122100.0,121100.0,0,0.3093525179856116,0.7560975609756098,0.16279069767441862,0.2907488986784141
2024-10-19,26.4,18.9,3.3,Cà phê Robusta,122900.0,AI_Synthetic,True,10,4,5,124000.0,123800.0,125300.0,122600.0,0,0.3597122302158274,0.7317073170731706,0.07674418604651162,0.2422907488986784
2024-10-20,26.4,19.8,20.9,Cà phê Robusta,122400.0,AI_Synthetic,True,10,4,6,122900.0,122900.0,123500.0,125300.0,0,0.3597122302158274,0.8048780487804879,0.48604651162790696,0.22026431718061673
2024-10-21,26.9,18.9,6.3,Cà phê Robusta,124900.0,AI_Synthetic,True,10,4,0,122400.0,123600.0,120700.0,123400.0,0,0.3956834532374101,0.7317073170731706,0.14651162790697675,0.3303964757709251
2024-10-22,25.0,18.8,8.1,Cà phê Robusta,125000.0,AI_Synthetic,True,10,4,1,124900.0,125700.0,125500.0,123600.0,0,0.2589928057553958,0.7235772357723578,0.1883720930232558,0.33480176211453744
2024-10-23,25.8,17.7,1.8,Cà phê Robusta,124900.0,AI_Synthetic,True,10,4,2,125000.0,121100.0,122700.0,124000.0,0,0.31654676258992825,0.6341463414634146,0.04186046511627907,0.3303964757709251
2024-10-24,27.2,15.9,0.0,Cà phê Robusta,123400.0,AI_Synthetic,True,10,4,3,124900.0,125800.0,125000.0,120500.0,0,0.4172661870503598,0.48780487804878053,0.0,0.2643171806167401
2024-10-25,26.6,18.3,0.2,Cà phê Robusta,121000.0,AI_Synthetic,True,10,4,4,123400.0,124000.0,126200.0,120100.0,0,0.37410071942446066,0.6829268292682927,0.004651162790697674,0.15859030837004406
2024-10-26,24.8,18.1,0.0,Cà phê Robusta,125000.0,AI_Synthetic,True,10,4,5,121000.0,122900.0,123800.0,120800.0,0,0.24460431654676276,0.6666666666666669,0.0,0.33480176211453744
2024-10-27,21.4,19.0,17.5,Cà phê Robusta,125800.0,AI_Synthetic,True,10,4,6,125000.0,122400.0,122900.0,125400.0,0,0.0,0.7398373983739838,0.4069767441860465,0.3700440528634361
2024-10-28,22.6,19.5,16.3,Cà phê Robusta,121800.0,AI_Synthetic,True,10,4,0,125800.0,124900.0,123600.0,120300.0,0,0.08633093525179877,0.7804878048780488,0.3790697674418605,0.19383259911894274
2024-10-29,23.1,18.7,3.4,Cà phê Robusta,121100.0,AI_Synthetic,True,10,4,1,121800.0,125000.0,125700.0,121700.0,0,0.1223021582733815,0.7154471544715447,0.07906976744186046,0.16299559471365638
2024-10-30,25.4,18.8,7.0,Cà phê Robusta,120900.0,AI_Synthetic,True,10,4,2,121100.0,124900.0,121100.0,120600.0,0,0.2877697841726619,0.7235772357723578,0.16279069767441862,0.15418502202643172
2024-10-31,26.7,18.0,0.2,Cà phê Robusta,124800.0,AI_Synthetic,True,10,4,3,120900.0,123400.0,125800.0,125400.0,0,0.38129496402877705,0.6585365853658537,0.004651162790697674,0.32599118942731276
2024-11-01,26.0,18.0,18.8,Cà phê Robusta,126200.0,AI_Synthetic,True,11,4,4,124800.0,121000.0,124000.0,120400.0,0,0.3309352517985613,0.6585365853658537,0.4372093023255814,0.3876651982378855
2024-11-02,26.3,18.7,24.4,Cà phê Robusta,131000.0,AI_Synthetic,True,11,4,5,126200.0,125000.0,122900.0,121900.0,0,0.352517985611511,0.7154471544715447,0.5674418604651162,0.5991189427312775
2024-11-03,27.5,17.9,3.4,Cà phê Robusta,130700.0,AI_Synthetic,True,11,4,6,131000.0,125800.0,122400.0,122100.0,0,0.4388489208633095,0.6504065040650405,0.07906976744186046,0.5859030837004405
2024-11-04,27.0,18.7,22.8,Cà phê Robusta,129300.0,AI_Synthetic,True,11,4,0,130700.0,121800.0,124900.0,125300.0,0,0.4028776978417268,0.7154471544715447,0.5302325581395348,0.5242290748898678
2024-11-05,27.1,18.3,10.2,Cà phê Robusta,129300.0,AI_Synthetic,True,11,4,1,129300.0,121100.0,125000.0,123500.0,0,0.4100719424460434,0.6829268292682927,0.23720930232558138,0.5242290748898678
2024-11-06,26.8,18.5,1.9,Cà phê Robusta,128900.0,AI_Synthetic,True,11,4,2,129300.0,120900.0,124900.0,120700.0,0,0.3884892086330937,0.6991869918699187,0.044186046511627906,0.5066079295154186
2024-11-07,26.2,17.9,1.2,Cà phê Robusta,126700.0,AI_Synthetic,True,11,4,3,128900.0,124800.0,123400.0,125500.0,0,0.3453237410071943,0.6504065040650405,0.027906976744186046,0.40969162995594716
2024-11-08,25.6,18.3,7.0,Cà phê Robusta,127000.0,AI_Synthetic,True,11,4,4,126700.0,126200.0,121000.0,122700.0,0,0.3021582733812952,0.6829268292682927,0.16279069767441862,0.42290748898678415
2024-11-09,27.0,16.5,8.7,Cà phê Robusta,128600.0,AI_Synthetic,True,11,4,5,127000.0,131000.0,125000.0,125000.0,0,0.4028776978417268,0.5365853658536586,0.2023255813953488,0.4933920704845815
2024-11-10,27.1,17.6,0.2,Cà phê Robusta,130900.0,AI_Synthetic,True,11,4,6,128600.0,130700.0,125800.0,126200.0,0,0.4100719424460434,0.6260162601626018,0.004651162790697674,0.5947136563876652
2024-11-11,28.0,16.5,0.4,Cà phê Robusta,131900.0,AI_Synthetic,True,11,4,0,130900.0,129300.0,121800.0,123800.0,0,0.47482014388489224,0.5365853658536586,0.009302325581395349,0.6387665198237885
2024-11-12,26.3,18.9,0.2,Cà phê Robusta,127100.0,AI_Synthetic,True,11,4,1,131900.0,129300.0,121100.0,122900.0,0,0.352517985611511,0.7317073170731706,0.004651162790697674,0.42731277533039647
2024-11-13,26.0,18.8,1.4,Cà phê Robusta,131900.0,AI_Synthetic,True,11,4,2,127100.0,128900.0,120900.0,123600.0,0,0.3309352517985613,0.7235772357723578,0.03255813953488372,0.6387665198237885
2024-11-14,29.2,16.5,0.3,Cà phê Robusta,128600.0,AI_Synthetic,True,11,4,3,131900.0,126700.0,124800.0,125700.0,0,0.5611510791366907,0.5365853658536586,0.0069767441860465115,0.4933920704845815
2024-11-15,28.5,19.1,0.0,Cà phê Robusta,127400.0,AI_Synthetic,True,11,4,4,128600.0,127000.0,126200.0,121100.0,0,0.510791366906475,0.7479674796747969,0.0,0.44052863436123346
2024-11-16,27.9,18.5,0.0,Cà phê Robusta,129200.0,AI_Synthetic,True,11,4,5,127400.0,128600.0,131000.0,125800.0,0,0.4676258992805756,0.6991869918699187,0.0,0.5198237885462555
2024-11-17,28.1,17.1,0.0,Cà phê Robusta,126500.0,AI_Synthetic,True,11,4,6,129200.0,130900.0,130700.0,124000.0,0,0.4820143884892089,0.5853658536585368,0.0,0.4008810572687225
2024-11-18,28.1,14.5,0.0,Cà phê Robusta,129500.0,AI_Synthetic,True,11,4,0,126500.0,131900.0,129300.0,122900.0,0,0.4820143884892089,0.37398373983739835,0.0,0.5330396475770925
2024-11-19,27.8,15.8,1.2,Cà phê Robusta,127800.0,AI_Synthetic,True,11,4,1,129500.0,127100.0,129300.0,122400.0,0,0.4604316546762592,0.47967479674796754,0.027906976744186046,0.4581497797356828
2024-11-20,27.3,18.6,2.9,Cà phê Robusta,128000.0,AI_Synthetic,True,11,4,2,127800.0,131900.0,128900.0,124900.0,0,0.42446043165467645,0.7073170731707319,0.06744186046511627,0.4669603524229075
2024-11-21,27.6,18.3,0.9,Cà phê Robusta,129100.0,AI_Synthetic,True,11,4,3,128000.0,128600.0,126700.0,125000.0,0,0.4460431654676261,0.6829268292682927,0.020930232558139535,0.5154185022026432
2024-11-22,28.0,18.5,0.1,Cà phê Robusta,132000.0,AI_Synthetic,True,11,4,4,129100.0,127400.0,127000.0,124900.0,0,0.47482014388489224,0.6991869918699187,0.002325581395348837,0.6431718061674009
2024-11-23,28.2,17.9,0.9,Cà phê Robusta,126400.0,AI_Synthetic,True,11,4,5,132000.0,129200.0,128600.0,123400.0,0,0.4892086330935253,0.6504065040650405,0.020930232558139535,0.3964757709251101
2024-11-24,28.8,17.8,0.6,Cà phê Robusta,131700.0,AI_Synthetic,True,11,4,6,126400.0,126500.0,130900.0,121000.0,0,0.5323741007194247,0.6422764227642277,0.013953488372093023,0.6299559471365639
2024-11-25,28.2,17.2,0.0,Cà phê Robusta,127400.0,AI_Synthetic,True,11,4,0,131700.0,129500.0,131900.0,125000.0,0,0.4892086330935253,0.5934959349593496,0.0,0.44052863436123346
2024-11-26,28.5,17.9,0.0,Cà phê Robusta,129500.0,AI_Synthetic,True,11,4,1,127400.0,127800.0,127100.0,125800.0,0,0.510791366906475,0.6504065040650405,0.0,0.5330396475770925
2024-11-27,28.6,18.0,0.3,Cà phê Robusta,129400.0,AI_Synthetic,True,11,4,2,129500.0,128000.0,131900.0,121800.0,0,0.5179856115107916,0.6585365853658537,0.0069767441860465115,0.5286343612334802
2024-11-28,25.8,18.6,0.2,Cà phê Robusta,127400.0,AI_Synthetic,True,11,4,3,129400.0,129100.0,128600.0,121100.0,0,0.31654676258992825,0.7073170731707319,0.004651162790697674,0.44052863436123346
2024-11-29,27.0,17.0,0.0,Cà phê Robusta,126500.0,AI_Synthetic,True,11,4,4,127400.0,132000.0,127400.0,120900.0,0,0.4028776978417268,0.5772357723577236,0.0,0.4008810572687225
2024-11-30,25.6,15.9,0.0,Cà phê Robusta,128000.0,AI_Synthetic,True,11,4,5,126500.0,126400.0,129200.0,124800.0,0,0.3021582733812952,0.48780487804878053,0.0,0.4669603524229075
2024-12-01,26.9,16.5,0.7,Cà phê Robusta,126900.0,AI_Synthetic,True,12,4,6,128000.0,131700.0,126500.0,126200.0,0,0.3956834532374101,0.5365853658536586,0.01627906976744186,0.4185022026431718
2024-12-02,27.9,17.7,1.4,Cà phê Robusta,131900.0,AI_Synthetic,True,12,4,0,126900.0,127400.0,129500.0,131000.0,0,0.4676258992805756,0.6341463414634146,0.03255813953488372,0.6387665198237885
2024-12-03,26.1,18.6,1.3,Cà phê Robusta,130900.0,AI_Synthetic,True,12,4,1,131900.0,129500.0,127800.0,130700.0,0,0.3381294964028779,0.7073170731707319,0.030232558139534883,0.5947136563876652
2024-12-04,24.4,16.9,1.2,Cà phê Robusta,130800.0,AI_Synthetic,True,12,4,2,130900.0,129400.0,128000.0,129300.0,0,0.21582733812949642,0.5691056910569104,0.027906976744186046,0.5903083700440529
2024-12-05,28.1,18.0,1.3,Cà phê Robusta,131800.0,AI_Synthetic,True,12,4,3,130800.0,127400.0,129100.0,129300.0,0,0.4820143884892089,0.6585365853658537,0.030232558139534883,0.6343612334801763
2024-12-06,27.7,16.2,1.4,Cà phê Robusta,128500.0,AI_Synthetic,True,12,4,4,131800.0,126500.0,132000.0,128900.0,0,0.45323741007194257,0.5121951219512195,0.03255813953488372,0.4889867841409692
2024-12-07,26.8,18.8,2.8,Cà phê Robusta,127400.0,AI_Synthetic,True,12,4,5,128500.0,128000.0,126400.0,126700.0,0,0.3884892086330937,0.7235772357723578,0.06511627906976744,0.44052863436123346
2024-12-08,26.7,17.8,0.1,Cà phê Robusta,130000.0,AI_Synthetic,True,12,4,6,127400.0,126900.0,131700.0,127000.0,0,0.38129496402877705,0.6422764227642277,0.002325581395348837,0.5550660792951542
2024-12-09,26.4,18.4,0.2,Cà phê Robusta,131500.0,AI_Synthetic,True,12,4,0,130000.0,131900.0,127400.0,128600.0,0,0.3597122302158274,0.6910569105691056,0.004651162790697674,0.6211453744493393
2024-12-10,22.3,18.4,3.1,Cà phê Robusta,131800.0,AI_Synthetic,True,12,4,1,131500.0,130900.0,129500.0,130900.0,0,0.06474820143884909,0.6910569105691056,0.07209302325581396,0.6343612334801763
2024-12-11,25.8,18.2,3.9,Cà phê Robusta,128500.0,AI_Synthetic,True,12,4,2,131800.0,130800.0,129400.0,131900.0,0,0.31654676258992825,0.6747967479674797,0.09069767441860464,0.4889867841409692
2024-12-12,25.0,20.0,2.7,Cà phê Robusta,129600.0,AI_Synthetic,True,12,4,3,128500.0,131800.0,127400.0,127100.0,0,0.2589928057553958,0.8211382113821138,0.06279069767441861,0.5374449339207048
2024-12-13,26.1,19.6,3.9,Cà phê Robusta,129200.0,AI_Synthetic,True,12,4,4,129600.0,128500.0,126500.0,131900.0,0,0.3381294964028779,0.788617886178862,0.09069767441860464,0.5198237885462555
2024-12-14,26.9,19.4,7.4,Cà phê Robusta,130500.0,AI_Synthetic,True,12,4,5,129200.0,127400.0,128000.0,128600.0,0,0.3956834532374101,0.7723577235772356,0.17209302325581396,0.5770925110132159
2024-12-15,23.7,18.6,18.8,Cà phê Robusta,132400.0,AI_Synthetic,True,12,4,6,130500.0,130000.0,126900.0,127400.0,0,0.16546762589928066,0.7073170731707319,0.4372093023255814,0.6607929515418502
2024-12-16,21.8,16.7,0.4,Cà phê Robusta,131000.0,AI_Synthetic,True,12,4,0,132400.0,131500.0,131900.0,129200.0,0,0.028776978417266345,0.5528455284552846,0.009302325581395349,0.5991189427312775
2024-12-17,25.9,15.8,0.0,Cà phê Robusta,131800.0,AI_Synthetic,True,12,4,1,131000.0,131800.0,130900.0,126500.0,0,0.32374100719424465,0.47967479674796754,0.0,0.6343612334801763
2024-12-18,26.0,15.6,0.3,Cà phê Robusta,131300.0,AI_Synthetic,True,12,4,2,131800.0,128500.0,130800.0,129500.0,0,0.3309352517985613,0.46341463414634143,0.0069767441860465115,0.6123348017621145
2024-12-19,25.2,16.5,0.0,Cà phê Robusta,128500.0,AI_Synthetic,True,12,4,3,131300.0,129600.0,131800.0,127800.0,0,0.27338129496402885,0.5365853658536586,0.0,0.4889867841409692
2024-12-20,24.4,14.8,0.0,Cà phê Robusta,131400.0,AI_Synthetic,True,12,4,4,128500.0,129200.0,128500.0,128000.0,0,0.21582733812949642,0.39837398373983746,0.0,0.6167400881057269
2024-12-21,24.6,12.9,0.0,Cà phê Robusta,128300.0,AI_Synthetic,True,12,4,5,131400.0,130500.0,127400.0,129100.0,0,0.23021582733812973,0.24390243902439027,0.0,0.4801762114537445
2024-12-22,23.5,13.6,0.0,Cà phê Robusta,127900.0,AI_Synthetic,True,12,4,6,128300.0,132400.0,130000.0,132000.0,0,0.1510791366906476,0.30081300813008127,0.0,0.46255506607929514
2024-12-23,24.8,14.7,0.0,Cà phê Robusta,128700.0,AI_Synthetic,True,12,4,0,127900.0,131000.0,131500.0,126400.0,0,0.24460431654676276,0.39024390243902435,0.0,0.4977973568281938
2024-12-24,22.2,17.1,0.1,Cà phê Robusta,128500.0,AI_Synthetic,True,12,4,1,128700.0,131800.0,131800.0,131700.0,0,0.05755395683453243,0.5853658536585368,0.002325581395348837,0.4889867841409692
2024-12-25,24.5,16.9,0.6,Cà phê Robusta,128500.0,AI_Synthetic,True,12,4,2,128500.0,131300.0,128500.0,127400.0,0,0.22302158273381306,0.5691056910569104,0.013953488372093023,0.4889867841409692
2024-12-26,27.2,17.5,0.3,Cà phê Robusta,132000.0,AI_Synthetic,True,12,4,3,128500.0,128500.0,129600.0,129500.0,0,0.4172661870503598,0.6178861788617886,0.0069767441860465115,0.6431718061674009
2024-12-27,25.8,19.0,5.4,Cà phê Robusta,131600.0,AI_Synthetic,True,12,4,4,132000.0,131400.0,129200.0,129400.0,0,0.31654676258992825,0.7398373983739838,0.12558139534883722,0.6255506607929515
2024-12-28,26.2,17.5,2.1,Cà phê Robusta,129400.0,AI_Synthetic,True,12,4,5,131600.0,128300.0,130500.0,127400.0,0,0.3453237410071943,0.6178861788617886,0.04883720930232558,0.5286343612334802
2024-12-29,24.9,16.0,0.0,Cà phê Robusta,127200.0,AI_Synthetic,True,12,4,6,129400.0,127900.0,132400.0,126500.0,0,0.2517985611510792,0.49593495934959353,0.0,0.43171806167400884
2024-12-30,26.0,14.1,0.0,Cà phê Robusta,130000.0,AI_Synthetic,True,12,4,0,127200.0,128700.0,131000.0,128000.0,0,0.3309352517985613,0.3414634146341463,0.0,0.5550660792951542
2024-12-31,23.7,17.0,0.0,Cà phê Robusta,128500.0,AI_Synthetic,True,12,4,1,130000.0,128500.0,131800.0,126900.0,0,0.16546762589928066,0.5772357723577236,0.0,0.4889867841409692
2025-01-01,24.1,16.9,0.6,Cà phê Robusta,130000.0,AI_Synthetic,True,1,1,2,128500.0,128500.0,131300.0,131900.0,0,0.194244604316547,0.5691056910569104,0.013953488372093023,0.5550660792951542
2025-01-02,25.4,15.8,0.8,Cà phê Robusta,127600.0,AI_Synthetic,True,1,1,3,130000.0,132000.0,128500.0,130900.0,0,0.2877697841726619,0.47967479674796754,0.018604651162790697,0.44933920704845814
2025-01-03,24.6,17.2,0.0,Cà phê Robusta,128600.0,AI_Synthetic,True,1,1,4,127600.0,131600.0,131400.0,130800.0,0,0.23021582733812973,0.5934959349593496,0.0,0.4933920704845815
2025-01-04,25.0,15.4,0.0,Cà phê Robusta,131600.0,AI_Synthetic,True,1,1,5,128600.0,129400.0,128300.0,131800.0,0,0.2589928057553958,0.4471544715447155,0.0,0.6255506607929515
2025-01-05,24.9,13.8,0.0,Cà phê Robusta,130800.0,AI_Synthetic,True,1,1,6,131600.0,127200.0,127900.0,128500.0,0,0.2517985611510792,0.3170731707317074,0.0,0.5903083700440529
