date,temp_max,temp_min,precipitation,crop,price_vnd,source,is_synthetic,month,quarter,day_of_week,price_vnd_Lag_1,price_vnd_Lag_7,price_vnd_Lag_14,price_vnd_Lag_30,risk_label,temp_max_norm,temp_min_norm,precipitation_norm,price_vnd_norm
2024-09-04,22.2,17.3,8.8,Chè Ô Long,251000.0,AI_Synthetic,True,9,3,2,262000.0,240000.0,252000.0,239000.0,0,0.4380165289256198,0.9100000000000001,0.1303703703703704,0.3611111111111111
2024-09-05,23.2,17.6,5.3,Chè Ô Long,260000.0,AI_Synthetic,True,9,3,3,251000.0,257000.0,256000.0,254000.0,0,0.5206611570247934,0.9400000000000002,0.07851851851851852,0.4861111111111111
2024-09-06,23.0,17.7,2.1,Chè Ô Long,244000.0,AI_Synthetic,True,9,3,4,260000.0,248000.0,247000.0,251000.0,0,0.5041322314049588,0.95,0.031111111111111114,0.2638888888888889
2024-09-07,23.0,17.3,2.3,Chè Ô Long,258000.0,AI_Synthetic,True,9,3,5,244000.0,257000.0,241000.0,251000.0,0,0.5041322314049588,0.9100000000000001,0.03407407407407407,0.4583333333333333
2024-09-08,24.8,17.6,6.8,Chè Ô Long,243000.0,AI_Synthetic,True,9,3,6,258000.0,236000.0,249000.0,263000.0,0,0.6528925619834711,0.9400000000000002,0.10074074074074074,0.25
2024-09-09,24.0,17.1,14.5,Chè Ô Long,262000.0,AI_Synthetic,True,9,3,0,243000.0,251000.0,239000.0,255000.0,0,0.5867768595041323,0.8900000000000002,0.21481481481481482,0.5138888888888888
2024-09-10,23.5,16.0,8.6,Chè Ô Long,259000.0,AI_Synthetic,True,9,3,1,262000.0,262000.0,248000.0,263000.0,0,0.5454545454545455,0.78,0.1274074074074074,0.4722222222222222
2024-09-11,24.1,16.0,16.1,Chè Ô Long,258000.0,AI_Synthetic,True,9,3,2,259000.0,251000.0,240000.0,241000.0,0,0.5950413223140497,0.78,0.23851851851851855,0.4583333333333333
2024-09-12,24.2,16.1,22.3,Chè Ô Long,235000.0,AI_Synthetic,True,9,3,3,258000.0,260000.0,257000.0,253000.0,0,0.6033057851239669,0.7900000000000003,0.33037037037037037,0.1388888888888889
2024-09-13,23.7,15.8,4.2,Chè Ô Long,252000.0,AI_Synthetic,True,9,3,4,235000.0,244000.0,248000.0,250000.0,0,0.5619834710743802,0.7600000000000001,0.06222222222222223,0.375
2024-09-14,22.5,17.1,2.3,Chè Ô Long,261000.0,AI_Synthetic,True,9,3,5,252000.0,258000.0,257000.0,264000.0,0,0.46280991735537197,0.8900000000000002,0.03407407407407407,0.5
2024-09-15,22.9,17.2,20.2,Chè Ô Long,236000.0,AI_Synthetic,True,9,3,6,261000.0,243000.0,236000.0,241000.0,0,0.4958677685950413,0.9,0.2992592592592592,0.1527777777777778
2024-09-16,22.7,16.9,14.6,Chè Ô Long,256000.0,AI_Synthetic,True,9,3,0,236000.0,262000.0,251000.0,254000.0,0,0.4793388429752066,0.8699999999999999,0.2162962962962963,0.4305555555555556
2024-09-17,21.5,17.2,19.4,Chè Ô Long,251000.0,AI_Synthetic,True,9,3,1,256000.0,259000.0,262000.0,261000.0,0,0.3801652892561984,0.9,0.2874074074074074,0.3611111111111111
2024-09-18,21.2,16.9,5.9,Chè Ô Long,264000.0,AI_Synthetic,True,9,3,2,251000.0,258000.0,251000.0,254000.0,0,0.3553719008264463,0.8699999999999999,0.0874074074074074,0.5416666666666666
2024-09-19,22.0,17.2,2.0,Chè Ô Long,242000.0,AI_Synthetic,True,9,3,3,264000.0,235000.0,260000.0,259000.0,0,0.4214876033057852,0.9,0.02962962962962963,0.2361111111111111
2024-09-20,21.3,17.6,19.0,Chè Ô Long,251000.0,AI_Synthetic,True,9,3,4,242000.0,252000.0,244000.0,252000.0,0,0.36363636363636376,0.9400000000000002,0.2814814814814815,0.3611111111111111
2024-09-21,21.8,17.2,25.0,Chè Ô Long,245000.0,AI_Synthetic,True,9,3,5,251000.0,261000.0,258000.0,256000.0,0,0.40495867768595056,0.9,0.37037037037037035,0.2777777777777778
2024-09-22,19.5,16.9,6.6,Chè Ô Long,253000.0,AI_Synthetic,True,9,3,6,245000.0,236000.0,243000.0,247000.0,0,0.21487603305785133,0.8699999999999999,0.09777777777777777,0.3888888888888889
2024-09-23,21.7,16.2,0.6,Chè Ô Long,261000.0,AI_Synthetic,True,9,3,0,253000.0,256000.0,262000.0,241000.0,0,0.39669421487603307,0.8,0.008888888888888889,0.5
2024-09-24,23.8,15.6,4.9,Chè Ô Long,253000.0,AI_Synthetic,True,9,3,1,261000.0,251000.0,259000.0,249000.0,0,0.5702479338842976,0.74,0.0725925925925926,0.3888888888888889
2024-09-25,22.4,14.7,2.8,Chè Ô Long,247000.0,AI_Synthetic,True,9,3,2,253000.0,264000.0,258000.0,239000.0,0,0.4545454545454545,0.65,0.04148148148148148,0.3055555555555556
2024-09-26,22.5,14.8,23.4,Chè Ô Long,249000.0,AI_Synthetic,True,9,3,3,247000.0,242000.0,235000.0,248000.0,0,0.46280991735537197,0.6600000000000001,0.3466666666666666,0.3333333333333333
2024-09-27,21.8,15.3,3.6,Chè Ô Long,263000.0,AI_Synthetic,True,9,3,4,249000.0,251000.0,252000.0,240000.0,0,0.40495867768595056,0.7100000000000002,0.05333333333333334,0.5277777777777778
2024-09-28,24.4,14.3,5.1,Chè Ô Long,244000.0,AI_Synthetic,True,9,3,5,263000.0,245000.0,261000.0,257000.0,0,0.6198347107438016,0.6100000000000001,0.07555555555555556,0.2638888888888889
2024-09-29,23.1,15.5,18.0,Chè Ô Long,248000.0,AI_Synthetic,True,9,3,6,244000.0,253000.0,236000.0,248000.0,0,0.5123966942148762,0.7300000000000001,0.26666666666666666,0.3194444444444444
2024-09-30,23.6,15.5,10.2,Chè Ô Long,260000.0,AI_Synthetic,True,9,3,0,248000.0,261000.0,256000.0,257000.0,0,0.553719008264463,0.7300000000000001,0.1511111111111111,0.4861111111111111
2024-10-01,23.6,15.1,5.0,Chè Ô Long,241000.0,AI_Synthetic,True,10,4,1,260000.0,253000.0,251000.0,236000.0,0,0.553719008264463,0.6900000000000001,0.07407407407407407,0.2222222222222222
2024-10-02,22.8,15.6,16.0,Chè Ô Long,240000.0,AI_Synthetic,True,10,4,2,241000.0,247000.0,264000.0,251000.0,0,0.48760330578512406,0.74,0.23703703703703705,0.20833333333333334
2024-10-03,23.2,14.9,9.7,Chè Ô Long,258000.0,AI_Synthetic,True,10,4,3,240000.0,249000.0,242000.0,262000.0,0,0.5206611570247934,0.6700000000000002,0.1437037037037037,0.4583333333333333
2024-10-04,22.8,16.4,2.2,Chè Ô Long,243000.0,AI_Synthetic,True,10,4,4,258000.0,263000.0,251000.0,251000.0,0,0.48760330578512406,0.82,0.0325925925925926,0.25
2024-10-05,22.5,15.2,11.1,Chè Ô Long,245000.0,AI_Synthetic,True,10,4,5,243000.0,244000.0,245000.0,260000.0,0,0.46280991735537197,0.7,0.16444444444444445,0.2777777777777778
2024-10-06,22.3,16.0,13.4,Chè Ô Long,249000.0,AI_Synthetic,True,10,4,6,245000.0,248000.0,253000.0,244000.0,0,0.4462809917355373,0.78,0.1985185185185185,0.3333333333333333
2024-10-07,22.6,14.7,21.2,Chè Ô Long,241000.0,AI_Synthetic,True,10,4,0,249000.0,260000.0,261000.0,258000.0,0,0.4710743801652894,0.65,0.31407407407407406,0.2222222222222222
2024-10-08,22.3,14.3,15.4,Chè Ô Long,246000.0,AI_Synthetic,True,10,4,1,241000.0,241000.0,253000.0,243000.0,0,0.4462809917355373,0.6100000000000001,0.22814814814814816,0.2916666666666667
2024-10-09,22.2,15.6,1.9,Chè Ô Long,262000.0,AI_Synthetic,True,10,4,2,246000.0,240000.0,247000.0,262000.0,0,0.4380165289256198,0.74,0.028148148148148148,0.5138888888888888
2024-10-10,22.6,14.5,0.7,Chè Ô Long,256000.0,AI_Synthetic,True,10,4,3,262000.0,258000.0,249000.0,259000.0,0,0.4710743801652894,0.6300000000000001,0.01037037037037037,0.4305555555555556
2024-10-11,22.3,15.4,12.4,Chè Ô Long,255000.0,AI_Synthetic,True,10,4,4,256000.0,243000.0,263000.0,258000.0,0,0.4462809917355373,0.7200000000000001,0.1837037037037037,0.4166666666666667
2024-10-12,20.8,16.2,8.3,Chè Ô Long,243000.0,AI_Synthetic,True,10,4,5,255000.0,245000.0,244000.0,235000.0,0,0.322314049586777,0.8,0.12296296296296297,0.25
2024-10-13,24.1,16.9,2.4,Chè Ô Long,260000.0,AI_Synthetic,True,10,4,6,243000.0,249000.0,248000.0,252000.0,0,0.5950413223140497,0.8699999999999999,0.035555555555555556,0.4861111111111111
2024-10-14,24.1,15.2,7.9,Chè Ô Long,260000.0,AI_Synthetic,True,10,4,0,260000.0,241000.0,260000.0,261000.0,0,0.5950413223140497,0.7,0.11703703703703704,0.4861111111111111
2024-10-15,23.3,15.6,17.7,Chè Ô Long,263000.0,AI_Synthetic,True,10,4,1,260000.0,246000.0,241000.0,236000.0,0,0.5289256198347109,0.74,0.2622222222222222,0.5277777777777778
2024-10-16,22.2,15.8,10.0,Chè Ô Long,255000.0,AI_Synthetic,True,10,4,2,263000.0,262000.0,240000.0,256000.0,0,0.4380165289256198,0.7600000000000001,0.14814814814814814,0.4166666666666667
2024-10-17,21.0,15.6,13.2,Chè Ô Long,256000.0,AI_Synthetic,True,10,4,3,255000.0,256000.0,258000.0,251000.0,0,0.33884297520661166,0.74,0.19555555555555554,0.4305555555555556
2024-10-18,21.2,15.0,2.3,Chè Ô Long,249000.0,AI_Synthetic,True,10,4,4,256000.0,255000.0,243000.0,264000.0,0,0.3553719008264463,0.68,0.03407407407407407,0.3333333333333333
2024-10-19,21.1,14.5,4.1,Chè Ô Long,254000.0,AI_Synthetic,True,10,4,5,249000.0,243000.0,245000.0,242000.0,0,0.3471074380165291,0.6300000000000001,0.060740740740740734,0.4027777777777778
2024-10-20,22.3,14.6,7.7,Chè Ô Long,261000.0,AI_Synthetic,True,10,4,6,254000.0,260000.0,249000.0,251000.0,0,0.4462809917355373,0.64,0.11407407407407408,0.5
2024-10-21,23.0,16.0,6.8,Chè Ô Long,250000.0,AI_Synthetic,True,10,4,0,261000.0,260000.0,241000.0,245000.0,0,0.5041322314049588,0.78,0.10074074074074074,0.3472222222222222
2024-10-22,20.4,15.6,7.5,Chè Ô Long,257000.0,AI_Synthetic,True,10,4,1,250000.0,263000.0,246000.0,253000.0,0,0.2892561983471074,0.74,0.1111111111111111,0.4444444444444444
2024-10-23,22.4,15.4,1.8,Chè Ô Long,255000.0,AI_Synthetic,True,10,4,2,257000.0,255000.0,262000.0,261000.0,0,0.4545454545454545,0.7200000000000001,0.02666666666666667,0.4166666666666667
2024-10-24,24.1,15.1,0.8,Chè Ô Long,256000.0,AI_Synthetic,True,10,4,3,255000.0,256000.0,256000.0,253000.0,0,0.5950413223140497,0.6900000000000001,0.011851851851851853,0.4305555555555556
2024-10-25,24.1,15.9,0.0,Chè Ô Long,262000.0,AI_Synthetic,True,10,4,4,256000.0,249000.0,255000.0,247000.0,0,0.5950413223140497,0.7700000000000001,0.0,0.5138888888888888
2024-10-26,20.7,14.6,0.0,Chè Ô Long,259000.0,AI_Synthetic,True,10,4,5,262000.0,254000.0,243000.0,249000.0,0,0.3140495867768595,0.64,0.0,0.4722222222222222
2024-10-27,17.7,15.1,13.1,Chè Ô Long,247000.0,AI_Synthetic,True,10,4,6,259000.0,261000.0,260000.0,263000.0,0,0.0661157024793389,0.6900000000000001,0.19407407407407407,0.3055555555555556
2024-10-28,19.6,16.4,6.9,Chè Ô Long,241000.0,AI_Synthetic,True,10,4,0,247000.0,250000.0,260000.0,244000.0,0,0.2231404958677688,0.82,0.10222222222222223,0.2222222222222222
2024-10-29,20.1,16.4,1.9,Chè Ô Long,242000.0,AI_Synthetic,True,10,4,1,241000.0,257000.0,263000.0,248000.0,0,0.2644628099173556,0.82,0.028148148148148148,0.2361111111111111
2024-10-30,22.8,16.0,1.1,Chè Ô Long,255000.0,AI_Synthetic,True,10,4,2,242000.0,255000.0,255000.0,260000.0,0,0.48760330578512406,0.78,0.0162962962962963,0.4166666666666667
2024-10-31,24.0,15.5,0.1,Chè Ô Long,256000.0,AI_Synthetic,True,10,4,3,255000.0,256000.0,256000.0,241000.0,0,0.5867768595041323,0.7300000000000001,0.0014814814814814816,0.4305555555555556
2024-11-01,22.0,15.4,53.9,Chè Ô Long,237000.0,AI_Synthetic,True,11,4,4,256000.0,262000.0,249000.0,240000.0,0,0.4214876033057852,0.7200000000000001,0.7985185185185185,0.16666666666666666
2024-11-02,20.9,15.0,50.2,Chè Ô Long,234000.0,AI_Synthetic,True,11,4,5,237000.0,259000.0,254000.0,258000.0,0,0.33057851239669417,0.68,0.7437037037037038,0.125
2024-11-03,22.4,15.5,5.5,Chè Ô Long,265000.0,AI_Synthetic,True,11,4,6,234000.0,247000.0,261000.0,243000.0,0,0.4545454545454545,0.7300000000000001,0.08148148148148149,0.5555555555555556
2024-11-04,21.1,15.1,3.0,Chè Ô Long,264000.0,AI_Synthetic,True,11,4,0,265000.0,241000.0,250000.0,245000.0,0,0.3471074380165291,0.6900000000000001,0.044444444444444446,0.5416666666666666
2024-11-05,21.2,14.5,5.5,Chè Ô Long,260000.0,AI_Synthetic,True,11,4,1,264000.0,242000.0,257000.0,249000.0,0,0.3553719008264463,0.6300000000000001,0.08148148148148149,0.4861111111111111
2024-11-06,21.6,16.2,2.6,Chè Ô Long,262000.0,AI_Synthetic,True,11,4,2,260000.0,255000.0,255000.0,241000.0,0,0.3884297520661159,0.8,0.03851851851851852,0.5138888888888888
2024-11-07,20.7,16.2,0.6,Chè Ô Long,255000.0,AI_Synthetic,True,11,4,3,262000.0,256000.0,256000.0,246000.0,0,0.3140495867768595,0.8,0.008888888888888889,0.4166666666666667
2024-11-08,20.3,16.2,0.3,Chè Ô Long,242000.0,AI_Synthetic,True,11,4,4,255000.0,237000.0,262000.0,262000.0,0,0.2809917355371902,0.8,0.0044444444444444444,0.2361111111111111
2024-11-09,22.0,15.5,0.0,Chè Ô Long,259000.0,AI_Synthetic,True,11,4,5,242000.0,234000.0,259000.0,256000.0,0,0.4214876033057852,0.7300000000000001,0.0,0.4722222222222222
2024-11-10,22.7,14.9,1.3,Chè Ô Long,265000.0,AI_Synthetic,True,11,4,6,259000.0,265000.0,247000.0,255000.0,0,0.4793388429752066,0.6700000000000002,0.01925925925925926,0.5555555555555556
2024-11-11,22.8,12.6,2.2,Chè Ô Long,249000.0,AI_Synthetic,True,11,4,0,265000.0,264000.0,241000.0,243000.0,0,0.48760330578512406,0.44000000000000006,0.0325925925925926,0.3333333333333333
2024-11-12,22.8,13.7,2.5,Chè Ô Long,260000.0,AI_Synthetic,True,11,4,1,249000.0,260000.0,242000.0,260000.0,0,0.48760330578512406,0.55,0.037037037037037035,0.4861111111111111
2024-11-13,22.1,16.0,1.7,Chè Ô Long,264000.0,AI_Synthetic,True,11,4,2,260000.0,262000.0,255000.0,260000.0,0,0.42975206611570266,0.78,0.025185185185185185,0.5416666666666666
2024-11-14,23.5,14.1,0.6,Chè Ô Long,243000.0,AI_Synthetic,True,11,4,3,264000.0,255000.0,256000.0,263000.0,0,0.5454545454545455,0.5900000000000001,0.008888888888888889,0.25
2024-11-15,23.5,13.6,1.4,Chè Ô Long,248000.0,AI_Synthetic,True,11,4,4,243000.0,242000.0,237000.0,255000.0,0,0.5454545454545455,0.54,0.02074074074074074,0.3194444444444444
2024-11-16,23.3,13.8,0.0,Chè Ô Long,263000.0,AI_Synthetic,True,11,4,5,248000.0,259000.0,234000.0,256000.0,0,0.5289256198347109,0.5600000000000002,0.0,0.5277777777777778
2024-11-17,24.3,13.7,0.4,Chè Ô Long,245000.0,AI_Synthetic,True,11,4,6,263000.0,265000.0,265000.0,249000.0,0,0.6115702479338844,0.55,0.0059259259259259265,0.2777777777777778
2024-11-18,22.7,13.9,0.0,Chè Ô Long,249000.0,AI_Synthetic,True,11,4,0,245000.0,249000.0,264000.0,254000.0,0,0.4793388429752066,0.5700000000000001,0.0,0.3333333333333333
2024-11-19,22.7,15.2,0.8,Chè Ô Long,249000.0,AI_Synthetic,True,11,4,1,249000.0,260000.0,260000.0,261000.0,0,0.4793388429752066,0.7,0.011851851851851853,0.3333333333333333
2024-11-20,22.9,15.6,0.0,Chè Ô Long,258000.0,AI_Synthetic,True,11,4,2,249000.0,264000.0,262000.0,250000.0,0,0.4958677685950413,0.74,0.0,0.4583333333333333
2024-11-21,22.1,16.5,0.1,Chè Ô Long,261000.0,AI_Synthetic,True,11,4,3,258000.0,243000.0,255000.0,257000.0,0,0.42975206611570266,0.8300000000000001,0.0014814814814814816,0.5
2024-11-22,22.3,16.0,0.2,Chè Ô Long,259000.0,AI_Synthetic,True,11,4,4,261000.0,248000.0,242000.0,255000.0,0,0.4462809917355373,0.78,0.0029629629629629632,0.4722222222222222
2024-11-23,22.4,16.0,0.0,Chè Ô Long,251000.0,AI_Synthetic,True,11,4,5,259000.0,263000.0,259000.0,256000.0,0,0.4545454545454545,0.78,0.0,0.3611111111111111
2024-11-24,22.7,15.7,0.4,Chè Ô Long,258000.0,AI_Synthetic,True,11,4,6,251000.0,245000.0,265000.0,262000.0,0,0.4793388429752066,0.75,0.0059259259259259265,0.4583333333333333
2024-11-25,21.8,15.2,0.0,Chè Ô Long,250000.0,AI_Synthetic,True,11,4,0,258000.0,249000.0,249000.0,259000.0,0,0.40495867768595056,0.7,0.0,0.3472222222222222
2024-11-26,21.8,16.0,0.0,Chè Ô Long,254000.0,AI_Synthetic,True,11,4,1,250000.0,249000.0,260000.0,247000.0,0,0.40495867768595056,0.78,0.0,0.4027777777777778
2024-11-27,21.0,16.1,0.8,Chè Ô Long,251000.0,AI_Synthetic,True,11,4,2,254000.0,258000.0,264000.0,241000.0,0,0.33884297520661166,0.7900000000000003,0.011851851851851853,0.3611111111111111
2024-11-28,20.0,15.2,0.2,Chè Ô Long,243000.0,AI_Synthetic,True,11,4,3,251000.0,261000.0,243000.0,242000.0,0,0.2561983471074381,0.7,0.0029629629629629632,0.25
2024-11-29,20.1,14.0,0.0,Chè Ô Long,243000.0,AI_Synthetic,True,11,4,4,243000.0,259000.0,248000.0,255000.0,0,0.2644628099173556,0.5800000000000001,0.0,0.25
2024-11-30,21.9,14.4,1.3,Chè Ô Long,255000.0,AI_Synthetic,True,11,4,5,243000.0,251000.0,263000.0,256000.0,0,0.4132231404958677,0.6200000000000001,0.01925925925925926,0.4166666666666667
2024-12-01,22.1,15.9,0.6,Chè Ô Long,263000.0,AI_Synthetic,True,12,4,6,255000.0,258000.0,245000.0,237000.0,0,0.42975206611570266,0.7700000000000001,0.008888888888888889,0.5277777777777778
2024-12-02,21.3,15.3,0.0,Chè Ô Long,241000.0,AI_Synthetic,True,12,4,0,263000.0,250000.0,249000.0,234000.0,0,0.36363636363636376,0.7100000000000002,0.0,0.2222222222222222
2024-12-03,21.9,16.2,1.1,Chè Ô Long,240000.0,AI_Synthetic,True,12,4,1,241000.0,254000.0,249000.0,265000.0,0,0.4132231404958677,0.8,0.0162962962962963,0.20833333333333334
2024-12-04,21.2,16.5,2.1,Chè Ô Long,260000.0,AI_Synthetic,True,12,4,2,240000.0,251000.0,258000.0,264000.0,0,0.3553719008264463,0.8300000000000001,0.031111111111111114,0.4861111111111111
2024-12-05,21.1,16.8,0.0,Chè Ô Long,252000.0,AI_Synthetic,True,12,4,3,260000.0,243000.0,261000.0,260000.0,0,0.3471074380165291,0.8600000000000001,0.0,0.375
2024-12-06,22.1,16.8,2.0,Chè Ô Long,251000.0,AI_Synthetic,True,12,4,4,252000.0,243000.0,259000.0,262000.0,0,0.42975206611570266,0.8600000000000001,0.02962962962962963,0.3611111111111111
2024-12-07,21.1,16.5,0.7,Chè Ô Long,250000.0,AI_Synthetic,True,12,4,5,251000.0,255000.0,251000.0,255000.0,0,0.3471074380165291,0.8300000000000001,0.01037037037037037,0.3472222222222222
2024-12-08,21.9,16.2,0.0,Chè Ô Long,248000.0,AI_Synthetic,True,12,4,6,250000.0,263000.0,258000.0,242000.0,0,0.4132231404958677,0.8,0.0,0.3194444444444444
2024-12-09,21.0,16.3,0.0,Chè Ô Long,261000.0,AI_Synthetic,True,12,4,0,248000.0,241000.0,250000.0,259000.0,0,0.33884297520661166,0.8100000000000002,0.0,0.5
2024-12-10,19.0,15.9,14.9,Chè Ô Long,259000.0,AI_Synthetic,True,12,4,1,261000.0,240000.0,254000.0,265000.0,0,0.17355371900826455,0.7700000000000001,0.22074074074074074,0.4722222222222222
2024-12-11,19.9,16.5,10.5,Chè Ô Long,253000.0,AI_Synthetic,True,12,4,2,259000.0,260000.0,251000.0,249000.0,0,0.24793388429752064,0.8300000000000001,0.15555555555555556,0.3888888888888889
2024-12-12,18.1,16.8,8.0,Chè Ô Long,246000.0,AI_Synthetic,True,12,4,3,253000.0,252000.0,243000.0,260000.0,0,0.09917355371900849,0.8600000000000001,0.11851851851851852,0.2916666666666667
2024-12-13,19.3,16.5,14.7,Chè Ô Long,246000.0,AI_Synthetic,True,12,4,4,246000.0,251000.0,243000.0,264000.0,0,0.19834710743801667,0.8300000000000001,0.21777777777777776,0.2916666666666667
2024-12-14,19.5,16.1,17.9,Chè Ô Long,250000.0,AI_Synthetic,True,12,4,5,246000.0,250000.0,255000.0,243000.0,0,0.21487603305785133,0.7900000000000003,0.2651851851851852,0.3472222222222222
2024-12-15,16.9,14.8,38.0,Chè Ô Long,226000.0,AI_Synthetic,True,12,4,6,250000.0,248000.0,263000.0,248000.0,0,0.0,0.6600000000000001,0.562962962962963,0.013888888888888888
2024-12-16,18.5,14.4,0.2,Chè Ô Long,254000.0,AI_Synthetic,True,12,4,0,226000.0,261000.0,241000.0,263000.0,0,0.1322314049586778,0.6200000000000001,0.0029629629629629632,0.4027777777777778
2024-12-17,21.5,14.4,0.0,Chè Ô Long,252000.0,AI_Synthetic,True,12,4,1,254000.0,259000.0,240000.0,245000.0,0,0.3801652892561984,0.6200000000000001,0.0,0.375
2024-12-18,21.9,15.1,0.0,Chè Ô Long,242000.0,AI_Synthetic,True,12,4,2,252000.0,253000.0,260000.0,249000.0,0,0.4132231404958677,0.6900000000000001,0.0,0.2361111111111111
2024-12-19,21.6,13.8,0.0,Chè Ô Long,243000.0,AI_Synthetic,True,12,4,3,242000.0,246000.0,252000.0,249000.0,0,0.3884297520661159,0.5600000000000002,0.0,0.25
2024-12-20,21.6,12.2,0.0,Chè Ô Long,240000.0,AI_Synthetic,True,12,4,4,243000.0,246000.0,251000.0,258000.0,0,0.3884297520661159,0.4,0.0,0.20833333333333334
2024-12-21,21.7,10.9,0.0,Chè Ô Long,249000.0,AI_Synthetic,True,12,4,5,240000.0,250000.0,250000.0,261000.0,0,0.39669421487603307,0.27000000000000013,0.0,0.3333333333333333
2024-12-22,19.7,11.3,0.8,Chè Ô Long,261000.0,AI_Synthetic,True,12,4,6,249000.0,226000.0,248000.0,259000.0,0,0.23140495867768598,0.31000000000000016,0.011851851851851853,0.5
2024-12-23,20.1,14.8,0.0,Chè Ô Long,243000.0,AI_Synthetic,True,12,4,0,261000.0,254000.0,261000.0,251000.0,0,0.2644628099173556,0.6600000000000001,0.0,0.25
2024-12-24,17.5,15.3,1.5,Chè Ô Long,258000.0,AI_Synthetic,True,12,4,1,243000.0,252000.0,259000.0,258000.0,0,0.049586776859504245,0.7100000000000002,0.022222222222222223,0.4583333333333333
2024-12-25,20.6,15.4,17.2,Chè Ô Long,260000.0,AI_Synthetic,True,12,4,2,258000.0,242000.0,253000.0,250000.0,0,0.30578512396694235,0.7200000000000001,0.2548148148148148,0.4861111111111111
2024-12-26,20.8,16.2,2.7,Chè Ô Long,251000.0,AI_Synthetic,True,12,4,3,260000.0,243000.0,246000.0,254000.0,0,0.322314049586777,0.8,0.04,0.3611111111111111
2024-12-27,20.0,16.0,3.5,Chè Ô Long,261000.0,AI_Synthetic,True,12,4,4,251000.0,240000.0,246000.0,251000.0,0,0.2561983471074381,0.78,0.05185185185185185,0.5
2024-12-28,20.7,14.6,0.2,Chè Ô Long,262000.0,AI_Synthetic,True,12,4,5,261000.0,249000.0,250000.0,243000.0,0,0.3140495867768595,0.64,0.0029629629629629632,0.5138888888888888
2024-12-29,20.5,13.4,0.0,Chè Ô Long,250000.0,AI_Synthetic,True,12,4,6,262000.0,261000.0,226000.0,243000.0,0,0.29752066115702486,0.5200000000000001,0.0,0.3472222222222222
2024-12-30,22.7,13.2,0.0,Chè Ô Long,243000.0,AI_Synthetic,True,12,4,0,250000.0,243000.0,254000.0,255000.0,0,0.4793388429752066,0.5,0.0,0.25
2024-12-31,19.5,14.6,0.1,Chè Ô Long,255000.0,AI_Synthetic,True,12,4,1,243000.0,258000.0,252000.0,263000.0,0,0.21487603305785133,0.64,0.0014814814814814816,0.4166666666666667
2025-01-01,22.3,15.0,1.4,Chè Ô Long,243000.0,AI_Synthetic,True,1,1,2,255000.0,260000.0,242000.0,241000.0,0,0.4462809917355373,0.68,0.02074074074074074,0.25
2025-01-02,22.2,14.8,0.9,Chè Ô Long,259000.0,AI_Synthetic,True,1,1,3,243000.0,251000.0,243000.0,240000.0,0,0.4380165289256198,0.6600000000000001,0.013333333333333334,0.4722222222222222
2025-01-03,18.0,14.4,0.1,Chè Ô Long,248000.0,AI_Synthetic,True,1,1,4,259000.0,261000.0,240000.0,260000.0,0,0.09090909090909102,0.6200000000000001,0.0014814814814814816,0.3194444444444444
2025-01-04,22.3,13.6,0.0,Chè Ô Long,245000.0,AI_Synthetic,True,1,1,5,248000.0,262000.0,249000.0,252000.0,0,0.4462809917355373,0.54,0.0,0.2777777777777778
2025-01-05,22.6,11.5,0.0,Chè Ô Long,259000.0,AI_Synthetic,True,1,1,6,245000.0,250000.0,261000.0,251000.0,0,0.4710743801652894,0.33000000000000007,0.0,0.4722222222222222
2025-01-06,21.7,10.9,0.0,Chè Ô Long,258000.0,AI_Synthetic,True,1,1,0,259000.0,243000.0,243000.0,250000.0,0,0.39669421487603307,0.27000000000000013,0.0,0.4583333333333333
2025-01-07,21.2,11.8,0.6,Chè Ô Long,244000.0,AI_Synthetic,True,1,1,1,258000.0,255000.0,258000.0,248000.0,0,0.3553719008264463,0.36000000000000015,0.008888888888888889,0.2638888888888889
2025-01-08,20.6,11.2,0.0,Chè Ô Long,257000.0,AI_Synthetic,True,1,1,2,244000.0,243000.0,260000.0,261000.0,0,0.30578512396694235,0.3,0.0,0.4444444444444444
2025-01-09,22.3,12.7,0.0,Chè Ô Long,256000.0,AI_Synthetic,True,1,1,3,257000.0,259000.0,251000.0,259000.0,0,0.4462809917355373,0.45,0.0,0.4305555555555556
2025-01-10,19.3,12.7,0.0,Chè Ô Long,250000.0,AI_Synthetic,True,1,1,4,256000.0,248000.0,261000.0,253000.0,0,0.19834710743801667,0.45,0.0,0.3472222222222222
2025-01-11,17.3,12.1,0.0,Chè Ô Long,244000.0,AI_Synthetic,True,1,1,5,250000.0,245000.0,262000.0,246000.0,0,0.033057851239669596,0.39,0.0,0.2638888888888889
2025-01-12,19.9,10.9,0.0,Chè Ô Long,253000.0,AI_Synthetic,True,1,1,6,244000.0,259000.0,250000.0,246000.0,0,0.24793388429752064,0.27000000000000013,0.0,0.3888888888888889
2025-01-13,21.4,11.3,0.0,Chè Ô Long,247000.0,AI_Synthetic,True,1,1,0,253000.0,258000.0,243000.0,250000.0,0,0.371900826446281,0.31000000000000016,0.0,0.3055555555555556
2025-01-14,21.1,15.0,1.2,Chè Ô Long,256000.0,AI_Synthetic,True,1,1,1,247000.0,244000.0,255000.0,226000.0,0,0.3471074380165291,0.68,0.017777777777777778,0.4305555555555556
